lat,lon,ele,time,bbox
34.021726,-118.281879,59.432010650634766,2024-04-20 12:43:30,"[-119.00552984764427, 33.298075152355736, -117.55822815235572, 34.745376847644266]"
34.021796,-118.282407,59.422752380371094,2024-04-20 12:43:31,"[-119.00605784764427, 33.29814515235574, -117.55875615235573, 34.74544684764427]"
34.021722,-118.281818,59.42560577392578,2024-04-20 12:43:37,"[-119.00546884764428, 33.29807115235573, -117.55816715235574, 34.74537284764426]"
34.021787,-118.282444,59.424869537353516,2024-04-20 12:43:38,"[-119.00609484764426, 33.298136152355745, -117.55879315235572, 34.74543784764427]"
34.021716,-118.281860,59.428306579589844,2024-04-20 12:43:44,"[-119.00551084764427, 33.29806515235573, -117.55820915235573, 34.74536684764426]"
34.021706,-118.282091,59.43170928955078,2024-04-20 12:43:50,"[-119.00574184764426, 33.298055152355744, -117.55844015235573, 34.74535684764427]"
34.021736,-118.282425,59.43070411682129,2024-04-20 12:43:51,"[-119.00607584764428, 33.29808515235573, -117.55877415235575, 34.74538684764426]"
34.021730,-118.282269,59.434974670410156,2024-04-20 12:44:03,"[-119.00591984764428, 33.29807915235573, -117.55861815235573, 34.74538084764426]"
34.021749,-118.282304,59.43820571899414,2024-04-20 12:44:15,"[-119.00595484764426, 33.29809815235574, -117.55865315235573, 34.745399847644265]"
34.021728,-118.282273,59.44140625,2024-04-20 12:44:27,"[-119.00592384764427, 33.29807715235574, -117.55862215235572, 34.74537884764427]"
34.021716,-118.282110,59.45221710205078,2024-04-20 12:44:51,"[-119.00576084764427, 33.29806515235573, -117.55845915235572, 34.74536684764426]"
34.021720,-118.282440,59.484745025634766,2024-04-20 12:45:03,"[-119.00609084764427, 33.29806915235574, -117.55878915235573, 34.74537084764427]"
34.021715,-118.282087,59.652042388916016,2024-04-20 12:45:10,"[-119.00573784764427, 33.298064152355735, -117.55843615235574, 34.745365847644266]"
34.021754,-118.282269,59.69635772705078,2024-04-20 12:45:22,"[-119.00591984764428, 33.298103152355736, -117.55861815235573, 34.74540484764427]"
34.021725,-118.282233,59.69856262207031,2024-04-20 12:45:34,"[-119.00588384764427, 33.29807415235574, -117.55858215235573, 34.74537584764427]"
34.021755,-118.282283,59.701751708984375,2024-04-20 12:45:46,"[-119.00593384764429, 33.298104152355734, -117.55863215235574, 34.745405847644264]"
34.021756,-118.282301,59.70389175415039,2024-04-20 12:45:58,"[-119.00595184764428, 33.29810515235574, -117.55865015235574, 34.74540684764427]"
34.021759,-118.282429,59.70850372314453,2024-04-20 12:46:22,"[-119.00607984764427, 33.29810815235574, -117.55877815235574, 34.74540984764427]"
34.021747,-118.282272,59.7130241394043,2024-04-20 12:46:34,"[-119.00592284764427, 33.29809615235573, -117.55862115235573, 34.74539784764426]"
34.021797,-118.282222,59.71604919433594,2024-04-20 12:46:46,"[-119.00587284764427, 33.29814615235574, -117.55857115235574, 34.745447847644265]"
34.021766,-118.282072,59.718055725097656,2024-04-20 12:46:52,"[-119.00572284764426, 33.298115152355734, -117.55842115235572, 34.745416847644265]"
34.021767,-118.282172,59.72003936767578,2024-04-20 12:47:04,"[-119.00582284764428, 33.29811615235573, -117.55852115235574, 34.74541784764426]"
34.021810,-118.282268,59.71818733215332,2024-04-20 12:47:16,"[-119.00591884764428, 33.29815915235574, -117.55861715235574, 34.74546084764427]"
34.021778,-118.282048,59.66594696044922,2024-04-20 12:49:24,"[-119.00569884764427, 33.29812715235573, -117.55839715235574, 34.74542884764426]"
34.021715,-118.281882,59.562782287597656,2024-04-20 12:49:30,"[-119.00553284764428, 33.298064152355735, -117.55823115235573, 34.745365847644266]"
34.021704,-118.281840,59.467071533203125,2024-04-20 12:49:37,"[-119.00549084764427, 33.29805315235574, -117.55818915235572, 34.745354847644265]"
34.021715,-118.282295,59.44046974182129,2024-04-20 12:49:38,"[-119.00594584764428, 33.298064152355735, -117.55864415235574, 34.745365847644266]"
34.021700,-118.281808,59.418128967285156,2024-04-20 12:49:44,"[-119.00545884764426, 33.29804915235574, -117.55815715235572, 34.74535084764427]"
34.021720,-118.281945,59.390708923339844,2024-04-20 12:49:52,"[-119.00559584764427, 33.29806915235574, -117.55829415235573, 34.74537084764427]"
34.021808,-118.282487,59.41291618347168,2024-04-20 12:49:53,"[-119.00613784764428, 33.298157152355735, -117.55883615235574, 34.745458847644265]"
34.021727,-118.281868,59.43397903442383,2024-04-20 12:49:59,"[-119.00551884764427, 33.29807615235573, -117.55821715235574, 34.745377847644264]"
34.021701,-118.281854,59.43219757080078,2024-04-20 12:50:05,"[-119.00550484764427, 33.298050152355735, -117.55820315235573, 34.745351847644265]"
34.021712,-118.281810,59.4267692565918,2024-04-20 12:50:13,"[-119.00546084764427, 33.298061152355736, -117.55815915235573, 34.745362847644266]"
34.021691,-118.282437,59.482526779174805,2024-04-20 12:50:14,"[-119.00608784764428, 33.29804015235573, -117.55878615235574, 34.74534184764426]"
34.021694,-118.282100,59.5305290222168,2024-04-20 12:50:20,"[-119.00575084764428, 33.29804315235573, -117.55844915235573, 34.74534484764426]"
34.021796,-118.282495,59.55244827270508,2024-04-20 12:50:21,"[-119.00614584764426, 33.29814515235574, -117.55884415235572, 34.74544684764427]"
34.021749,-118.282112,59.57554244995117,2024-04-20 12:50:28,"[-119.00576284764428, 33.29809815235574, -117.55846115235573, 34.745399847644265]"
34.021764,-118.282449,59.59297180175781,2024-04-20 12:50:29,"[-119.00609984764428, 33.29811315235573, -117.55879815235573, 34.74541484764426]"
34.021713,-118.281883,59.609825134277344,2024-04-20 12:50:35,"[-119.00553384764426, 33.29806215235573, -117.55823215235571, 34.74536384764426]"
34.021717,-118.281826,59.62318801879883,2024-04-20 12:50:42,"[-119.00547684764426, 33.29806615235574, -117.55817515235572, 34.74536784764427]"
34.021709,-118.281865,59.551292419433594,2024-04-20 12:50:48,"[-119.00551584764426, 33.29805815235574, -117.55821415235572, 34.745359847644266]"
34.021705,-118.281850,59.43814468383789,2024-04-20 12:50:54,"[-119.00550084764429, 33.29805415235574, -117.55819915235574, 34.74535584764426]"
34.021708,-118.282377,59.407854080200195,2024-04-20 12:50:55,"[-119.00602784764428, 33.29805715235574, -117.55872615235573, 34.74535884764426]"
34.021706,-118.281833,59.370811462402344,2024-04-20 12:51:02,"[-119.00548384764429, 33.298055152355744, -117.55818215235574, 34.74535684764427]"
34.021764,-118.282377,59.3619327545166,2024-04-20 12:51:03,"[-119.00602784764428, 33.29811315235573, -117.55872615235573, 34.74541484764426]"
34.021725,-118.281836,59.354530334472656,2024-04-20 12:51:09,"[-119.00548684764428, 33.29807415235574, -117.55818515235573, 34.74537584764427]"
34.021756,-118.282006,59.3466911315918,2024-04-20 12:51:20,"[-119.00565684764426, 33.29810515235574, -117.55835515235572, 34.74540684764427]"
34.021758,-118.282067,59.371707916259766,2024-04-20 12:51:31,"[-119.00571784764428, 33.29810715235573, -117.55841615235573, 34.74540884764426]"
34.021784,-118.282374,59.37847709655762,2024-04-20 12:51:32,"[-119.00602484764427, 33.29813315235573, -117.55872315235573, 34.74543484764426]"
34.021715,-118.281869,59.38500213623047,2024-04-20 12:51:38,"[-119.00551984764428, 33.298064152355735, -117.55821815235574, 34.745365847644266]"
34.021745,-118.282092,59.422096252441406,2024-04-20 12:51:47,"[-119.00574284764427, 33.298094152355745, -117.55844115235573, 34.74539584764427]"
34.021722,-118.282247,59.42878341674805,2024-04-20 12:51:48,"[-119.00589784764428, 33.29807115235573, -117.55859615235573, 34.74537284764426]"
34.021711,-118.282014,59.43813705444336,2024-04-20 12:51:58,"[-119.00566484764427, 33.29806015235574, -117.55836315235572, 34.74536184764427]"
34.021716,-118.281843,59.41806411743164,2024-04-20 12:52:06,"[-119.00549384764427, 33.29806515235573, -117.55819215235573, 34.74536684764426]"
34.021699,-118.282509,59.413156509399414,2024-04-20 12:52:07,"[-119.00615984764428, 33.29804815235573, -117.55885815235575, 34.74534984764426]"
34.021701,-118.282202,59.38710021972656,2024-04-20 12:52:13,"[-119.00585284764428, 33.298050152355735, -117.55855115235573, 34.745351847644265]"
34.021683,-118.282344,59.36761665344238,2024-04-20 12:52:14,"[-119.00599484764427, 33.29803215235574, -117.55869315235573, 34.74533384764427]"
34.021693,-118.282142,59.36969757080078,2024-04-20 12:52:25,"[-119.00579284764426, 33.298042152355734, -117.55849115235573, 34.745343847644264]"
34.021720,-118.281914,59.37209701538086,2024-04-20 12:52:33,"[-119.00556484764428, 33.29806915235574, -117.55826315235574, 34.74537084764427]"
34.021710,-118.281769,59.37517547607422,2024-04-20 12:52:34,"[-119.00541984764426, 33.29805915235574, -117.55811815235572, 34.745360847644264]"
34.021802,-118.282442,59.37506294250488,2024-04-20 12:52:35,"[-119.00609284764428, 33.298151152355736, -117.55879115235574, 34.745452847644266]"
34.021737,-118.281915,59.37882614135742,2024-04-20 12:52:40,"[-119.00556584764428, 33.29808615235574, -117.55826415235575, 34.74538784764427]"
34.021810,-118.282523,59.379112243652344,2024-04-20 12:52:41,"[-119.00617384764426, 33.29815915235574, -117.55887215235573, 34.74546084764427]"
34.021717,-118.281836,59.38572311401367,2024-04-20 12:52:48,"[-119.00548684764428, 33.29806615235574, -117.55818515235573, 34.74536784764427]"
34.021744,-118.282088,59.4654541015625,2024-04-20 12:52:54,"[-119.00573884764428, 33.29809315235573, -117.55843715235574, 34.74539484764426]"
34.021817,-118.282462,59.516950607299805,2024-04-20 12:52:55,"[-119.00611284764426, 33.29816615235573, -117.55881115235572, 34.745467847644264]"
34.021789,-118.282288,59.520606994628906,2024-04-20 12:53:07,"[-119.00593884764426, 33.29813815235573, -117.55863715235571, 34.74543984764426]"
34.021728,-118.281920,59.522945404052734,2024-04-20 12:53:16,"[-119.00557084764428, 33.29807715235574, -117.55826915235573, 34.74537884764427]"
34.021707,-118.281861,59.53389358520508,2024-04-20 12:53:22,"[-119.00551184764427, 33.29805615235574, -117.55821015235573, 34.745357847644264]"
34.021795,-118.282431,59.53207969665527,2024-04-20 12:53:23,"[-119.00608184764428, 33.29814415235574, -117.55878015235575, 34.74544584764426]"
34.021722,-118.281842,59.53578186035156,2024-04-20 12:53:29,"[-119.00549284764428, 33.29807115235573, -117.55819115235573, 34.74537284764426]"
34.021712,-118.281819,59.55400466918945,2024-04-20 12:53:36,"[-119.00546984764428, 33.298061152355736, -117.55816815235575, 34.745362847644266]"
34.021790,-118.282425,59.5540771484375,2024-04-20 12:53:37,"[-119.00607584764428, 33.298139152355745, -117.55877415235575, 34.74544084764427]"
34.021745,-118.282070,59.56136703491211,2024-04-20 12:53:47,"[-119.00572084764428, 33.298094152355745, -117.55841915235574, 34.74539584764427]"
34.021746,-118.282119,59.568992614746094,2024-04-20 12:53:54,"[-119.00576984764427, 33.29809515235574, -117.55846815235573, 34.745396847644265]"
34.021822,-118.282429,59.56881904602051,2024-04-20 12:53:55,"[-119.00607984764427, 33.298171152355735, -117.55877815235574, 34.745472847644265]"
34.021791,-118.282254,59.57715606689453,2024-04-20 12:54:07,"[-119.00590484764427, 33.29814015235574, -117.55860315235573, 34.745441847644265]"
34.021747,-118.282081,59.585838317871094,2024-04-20 12:54:15,"[-119.00573184764427, 33.29809615235573, -117.55843015235574, 34.74539784764426]"
34.021781,-118.282488,59.584543228149414,2024-04-20 12:54:16,"[-119.00613884764428, 33.29813015235573, -117.55883715235574, 34.74543184764426]"
34.021716,-118.281874,59.5839729309082,2024-04-20 12:54:22,"[-119.00552484764427, 33.29806515235573, -117.55822315235574, 34.74536684764426]"
34.021826,-118.282375,59.57129096984863,2024-04-20 12:54:23,"[-119.00602584764427, 33.29817515235573, -117.55872415235572, 34.74547684764426]"
34.021727,-118.281822,59.56519317626953,2024-04-20 12:54:29,"[-119.00547284764427, 33.29807615235573, -117.55817115235573, 34.745377847644264]"
34.021790,-118.282389,59.56741905212402,2024-04-20 12:54:30,"[-119.00603984764427, 33.298139152355745, -117.55873815235573, 34.74544084764427]"
34.021710,-118.281844,59.56982421875,2024-04-20 12:54:36,"[-119.00549484764429, 33.29805915235574, -117.55819315235574, 34.745360847644264]"
34.021718,-118.281830,59.57649230957031,2024-04-20 12:54:43,"[-119.00548084764428, 33.298067152355735, -117.55817915235573, 34.745368847644265]"
34.021715,-118.281857,59.566959381103516,2024-04-20 12:54:49,"[-119.00550784764428, 33.298064152355735, -117.55820615235574, 34.745365847644266]"
34.021719,-118.281831,59.57040023803711,2024-04-20 12:54:56,"[-119.00548184764428, 33.29806815235573, -117.55818015235575, 34.74536984764426]"
34.021716,-118.281843,59.574188232421875,2024-04-20 12:55:02,"[-119.00549384764427, 33.29806515235573, -117.55819215235573, 34.74536684764426]"
34.021709,-118.281821,59.57539367675781,2024-04-20 12:55:08,"[-119.00547184764427, 33.29805815235574, -117.55817015235573, 34.745359847644266]"
34.021754,-118.282446,59.572750091552734,2024-04-20 12:55:09,"[-119.00609684764427, 33.298103152355736, -117.55879515235573, 34.74540484764427]"
34.021708,-118.281859,59.571632385253906,2024-04-20 12:55:15,"[-119.00550984764426, 33.29805715235574, -117.55820815235572, 34.74535884764426]"
34.021838,-118.282430,59.57797622680664,2024-04-20 12:55:16,"[-119.00608084764428, 33.298187152355744, -117.55877915235574, 34.74548884764427]"
34.021733,-118.281833,59.579315185546875,2024-04-20 12:55:22,"[-119.00548384764429, 33.29808215235573, -117.55818215235574, 34.74538384764426]"
34.021711,-118.281836,59.575836181640625,2024-04-20 12:55:28,"[-119.00548684764428, 33.29806015235574, -117.55818515235573, 34.74536184764427]"
34.021702,-118.281840,59.577964782714844,2024-04-20 12:55:35,"[-119.00549084764427, 33.29805115235573, -117.55818915235572, 34.74535284764426]"
34.021745,-118.282046,59.580810546875,2024-04-20 12:55:44,"[-119.00569684764426, 33.298094152355745, -117.55839515235573, 34.74539584764427]"
34.021833,-118.282405,59.58167266845703,2024-04-20 12:55:45,"[-119.00605584764426, 33.29818215235574, -117.55875415235572, 34.745483847644266]"
34.021791,-118.282189,59.58296585083008,2024-04-20 12:55:51,"[-119.00583984764427, 33.29814015235574, -117.55853815235572, 34.745441847644265]"
34.021846,-118.282362,59.58441162109375,2024-04-20 12:56:04,"[-119.00601284764427, 33.29819515235573, -117.55871115235573, 34.74549684764426]"
34.021771,-118.282052,59.581058502197266,2024-04-20 12:56:15,"[-119.00570284764426, 33.298120152355736, -117.55840115235573, 34.745421847644266]"
34.021793,-118.282489,59.58019828796387,2024-04-20 12:56:16,"[-119.00613984764426, 33.298142152355744, -117.55883815235572, 34.74544384764427]"
34.021713,-118.281908,59.579856872558594,2024-04-20 12:56:22,"[-119.00555884764428, 33.29806215235573, -117.55825715235574, 34.74536384764426]"
34.021713,-118.281864,59.56974411010742,2024-04-20 12:56:28,"[-119.00551484764428, 33.29806215235573, -117.55821315235575, 34.74536384764426]"
34.021747,-118.282080,59.582862854003906,2024-04-20 12:56:39,"[-119.00573084764427, 33.29809615235573, -117.55842915235573, 34.74539784764426]"
34.021731,-118.281882,59.585533142089844,2024-04-20 12:56:45,"[-119.00553284764428, 33.29808015235574, -117.55823115235573, 34.74538184764427]"
34.021757,-118.282501,59.59116554260254,2024-04-20 12:56:46,"[-119.00615184764426, 33.298106152355736, -117.55885015235572, 34.745407847644266]"
34.021701,-118.281857,59.59415054321289,2024-04-20 12:56:52,"[-119.00550784764428, 33.298050152355735, -117.55820615235574, 34.745351847644265]"
34.021710,-118.281848,59.59617233276367,2024-04-20 12:56:58,"[-119.00549884764428, 33.29805915235574, -117.55819715235573, 34.745360847644264]"
34.021797,-118.282438,59.59493064880371,2024-04-20 12:56:59,"[-119.00608884764426, 33.29814615235574, -117.55878715235572, 34.745447847644265]"
34.021732,-118.281922,59.596031188964844,2024-04-20 12:57:06,"[-119.00557284764426, 33.298081152355735, -117.55827115235572, 34.745382847644265]"
34.021817,-118.282394,59.59412956237793,2024-04-20 12:57:07,"[-119.00604484764426, 33.29816615235573, -117.55874315235573, 34.745467847644264]"
34.021722,-118.281822,59.594200134277344,2024-04-20 12:57:13,"[-119.00547284764427, 33.29807115235573, -117.55817115235573, 34.74537284764426]"
34.021716,-118.281832,59.59416580200195,2024-04-20 12:57:19,"[-119.00548284764426, 33.29806515235573, -117.55818115235571, 34.74536684764426]"
34.021780,-118.282413,59.58806610107422,2024-04-20 12:57:20,"[-119.00606384764427, 33.298129152355735, -117.55876215235573, 34.745430847644265]"
34.021709,-118.281846,59.58498001098633,2024-04-20 12:57:26,"[-119.00549684764427, 33.29805815235574, -117.55819515235572, 34.745359847644266]"
34.021727,-118.281844,59.59243392944336,2024-04-20 12:57:32,"[-119.00549484764429, 33.29807615235573, -117.55819315235574, 34.745377847644264]"
34.021808,-118.282483,59.59162902832031,2024-04-20 12:57:33,"[-119.00613384764426, 33.298157152355735, -117.55883215235572, 34.745458847644265]"
34.021715,-118.281856,59.59196090698242,2024-04-20 12:57:39,"[-119.00550684764428, 33.298064152355735, -117.55820515235574, 34.745365847644266]"
34.021719,-118.281836,59.58735656738281,2024-04-20 12:57:45,"[-119.00548684764428, 33.29806815235573, -117.55818515235573, 34.74536984764426]"
